image_path,Species,Sampling_Date,State,Height_Ave_cm,Pre_GSHH_NDVI,Dry_Clover_g,Dry_Dead_g,Dry_Green_g,Dry_Total_g,GDM_g,is_synthetic,source_image,aug_strength,prompt_used
augmented/ID629980789_aug1.jpg,Phalaris_Clover,2015/7/1,Vic,6.0,0.77,1.6069,8.0345,36.9586,46.6,38.5655,True,train/ID629980789.jpg,0.42210606787461497,"a realistic photo of <phalarisclover> vegetation, field setting"
augmented/ID629980789_aug2.jpg,Phalaris_Clover,2015/7/1,Vic,6.0,0.77,1.6069,8.0345,36.9586,46.6,38.5655,True,train/ID629980789.jpg,0.4468398625311475,"a realistic photo of <phalarisclover> vegetation, field setting"
augmented/ID633775166_aug0.jpg,Phalaris_BarleyGrass_SilverGrass_SpearGrass_Clover_Capeweed,2015/10/13,Vic,4.3,0.36,2.812,23.277,7.8111,33.9,10.623,True,train/ID633775166.jpg,0.38516461856931494,a top-down image of <phalarisbarleygrasssilvergrassspeargrassclovercapeweed> biomass in a paddock
augmented/ID633775166_aug1.jpg,Phalaris_BarleyGrass_SilverGrass_SpearGrass_Clover_Capeweed,2015/10/13,Vic,4.3,0.36,2.812,23.277,7.8111,33.9,10.623,True,train/ID633775166.jpg,0.40779185183898553,a top-down image of <phalarisbarleygrasssilvergrassspeargrassclovercapeweed> biomass in a paddock
augmented/ID633775166_aug2.jpg,Phalaris_BarleyGrass_SilverGrass_SpearGrass_Clover_Capeweed,2015/10/13,Vic,4.3,0.36,2.812,23.277,7.8111,33.9,10.623,True,train/ID633775166.jpg,0.3712738805672006,a top-down image of <phalarisbarleygrasssilvergrassspeargrassclovercapeweed> biomass in a paddock
augmented/ID638711343_aug0.jpg,Ryegrass,2015/5/18,Tas,7.0,0.76,0.0,4.3212,31.3284,35.6496,31.3285,True,train/ID638711343.jpg,0.3724244869107566,"a realistic photo of <ryegrass> vegetation, field setting"
augmented/ID638711343_aug1.jpg,Ryegrass,2015/5/18,Tas,7.0,0.76,0.0,4.3212,31.3284,35.6496,31.3285,True,train/ID638711343.jpg,0.3608218381927267,"a realistic photo of <ryegrass> vegetation, field setting"
augmented/ID638711343_aug2.jpg,Ryegrass,2015/5/18,Tas,7.0,0.76,0.0,4.3212,31.3284,35.6496,31.3285,True,train/ID638711343.jpg,0.43453734186013454,"a realistic photo of <ryegrass> vegetation, field setting"
augmented/ID656251220_aug0.jpg,Ryegrass,2015/9/11,Tas,2.8333,0.58,3.7538,5.3961,6.3606,15.5104,10.1143,True,train/ID656251220.jpg,0.36148853135303083,a top-down image of <ryegrass> biomass in a paddock
augmented/ID656251220_aug1.jpg,Ryegrass,2015/9/11,Tas,2.8333,0.58,3.7538,5.3961,6.3606,15.5104,10.1143,True,train/ID656251220.jpg,0.37785682124949993,a top-down image of <ryegrass> biomass in a paddock
augmented/ID656251220_aug2.jpg,Ryegrass,2015/9/11,Tas,2.8333,0.58,3.7538,5.3961,6.3606,15.5104,10.1143,True,train/ID656251220.jpg,0.3726159094327848,a top-down image of <ryegrass> biomass in a paddock
augmented/ID657448172_aug0.jpg,WhiteClover,2015/6/29,Tas,1.0,0.39,1.6,2.9,0.2,4.7,1.8,True,train/ID657448172.jpg,0.43451551613283584,"a realistic photo of <whiteclover> vegetation, field setting"
augmented/ID657448172_aug1.jpg,WhiteClover,2015/6/29,Tas,1.0,0.39,1.6,2.9,0.2,4.7,1.8,True,train/ID657448172.jpg,0.44745466021257085,"a realistic photo of <whiteclover> vegetation, field setting"
augmented/ID657448172_aug2.jpg,WhiteClover,2015/6/29,Tas,1.0,0.39,1.6,2.9,0.2,4.7,1.8,True,train/ID657448172.jpg,0.431842685954067,"a realistic photo of <whiteclover> vegetation, field setting"
augmented/ID661372352_aug0.jpg,Clover,2015/7/8,WA,1.0,0.26,0.0,0.0,10.4,10.4,10.4,True,train/ID661372352.jpg,0.41089949155530653,"a field photograph of <clover> pasture vegetation, natural lighting"
augmented/ID661372352_aug1.jpg,Clover,2015/7/8,WA,1.0,0.26,0.0,0.0,10.4,10.4,10.4,True,train/ID661372352.jpg,0.4157831227998888,"a field photograph of <clover> pasture vegetation, natural lighting"
augmented/ID661372352_aug2.jpg,Clover,2015/7/8,WA,1.0,0.26,0.0,0.0,10.4,10.4,10.4,True,train/ID661372352.jpg,0.4193471187855659,"a field photograph of <clover> pasture vegetation, natural lighting"
augmented/ID661817669_aug0.jpg,Phalaris_Clover,2015/7/1,Vic,3.0,0.7,1.4577,13.1192,23.3231,37.9,24.7808,True,train/ID661817669.jpg,0.3680416071960855,"a field photograph of <phalarisclover> pasture vegetation, natural lighting"
augmented/ID661817669_aug1.jpg,Phalaris_Clover,2015/7/1,Vic,3.0,0.7,1.4577,13.1192,23.3231,37.9,24.7808,True,train/ID661817669.jpg,0.4202698772865605,"a field photograph of <phalarisclover> pasture vegetation, natural lighting"
augmented/ID661817669_aug2.jpg,Phalaris_Clover,2015/7/1,Vic,3.0,0.7,1.4577,13.1192,23.3231,37.9,24.7808,True,train/ID661817669.jpg,0.38089846888299106,"a field photograph of <phalarisclover> pasture vegetation, natural lighting"
augmented/ID663006174_aug0.jpg,Lucerne,2015/1/15,NSW,49.0,0.66,0.0,5.8,44.6,50.4,44.6,True,train/ID663006174.jpg,0.3851023420736982,a top-down image of <lucerne> biomass in a paddock
augmented/ID663006174_aug1.jpg,Lucerne,2015/1/15,NSW,49.0,0.66,0.0,5.8,44.6,50.4,44.6,True,train/ID663006174.jpg,0.3681405558212569,a top-down image of <lucerne> biomass in a paddock
augmented/ID663006174_aug2.jpg,Lucerne,2015/1/15,NSW,49.0,0.66,0.0,5.8,44.6,50.4,44.6,True,train/ID663006174.jpg,0.36432514903420293,a top-down image of <lucerne> biomass in a paddock
augmented/ID667059550_aug0.jpg,Phalaris_Clover,2015/8/14,Vic,9.0,0.79,8.1529,8.1529,52.9941,69.3,61.1471,True,train/ID667059550.jpg,0.3569585421248337,"a realistic photo of <phalarisclover> vegetation, field setting"
augmented/ID667059550_aug1.jpg,Phalaris_Clover,2015/8/14,Vic,9.0,0.79,8.1529,8.1529,52.9941,69.3,61.1471,True,train/ID667059550.jpg,0.424096905911842,"a realistic photo of <phalarisclover> vegetation, field setting"
augmented/ID667059550_aug2.jpg,Phalaris_Clover,2015/8/14,Vic,9.0,0.79,8.1529,8.1529,52.9941,69.3,61.1471,True,train/ID667059550.jpg,0.44718103187580194,"a realistic photo of <phalarisclover> vegetation, field setting"
augmented/ID668330410_aug0.jpg,Ryegrass,2015/9/11,Tas,5.3333,0.82,0.0,19.0828,28.9181,48.0009,28.9181,True,train/ID668330410.jpg,0.4246111762005707,"a field photograph of <ryegrass> pasture vegetation, natural lighting"
augmented/ID668330410_aug1.jpg,Ryegrass,2015/9/11,Tas,5.3333,0.82,0.0,19.0828,28.9181,48.0009,28.9181,True,train/ID668330410.jpg,0.3715132880033511,"a field photograph of <ryegrass> pasture vegetation, natural lighting"
augmented/ID668330410_aug2.jpg,Ryegrass,2015/9/11,Tas,5.3333,0.82,0.0,19.0828,28.9181,48.0009,28.9181,True,train/ID668330410.jpg,0.39198324937645035,"a field photograph of <ryegrass> pasture vegetation, natural lighting"
augmented/ID668475812_aug0.jpg,Lucerne,2015/5/7,NSW,42.0,0.78,0.0,52.9301,34.0699,87.0,34.0699,True,train/ID668475812.jpg,0.3657409275845089,a top-down image of <lucerne> biomass in a paddock
augmented/ID668475812_aug1.jpg,Lucerne,2015/5/7,NSW,42.0,0.78,0.0,52.9301,34.0699,87.0,34.0699,True,train/ID668475812.jpg,0.38116373697042166,a top-down image of <lucerne> biomass in a paddock
augmented/ID668475812_aug2.jpg,Lucerne,2015/5/7,NSW,42.0,0.78,0.0,52.9301,34.0699,87.0,34.0699,True,train/ID668475812.jpg,0.3824382892078427,a top-down image of <lucerne> biomass in a paddock
augmented/ID670276799_aug0.jpg,Fescue_CrumbWeed,2015/1/15,NSW,6.0,0.66,0.0,23.1943,21.9057,45.1,21.9057,True,train/ID670276799.jpg,0.43833421845183435,"a field photograph of <fescuecrumbweed> pasture vegetation, natural lighting"
augmented/ID670276799_aug1.jpg,Fescue_CrumbWeed,2015/1/15,NSW,6.0,0.66,0.0,23.1943,21.9057,45.1,21.9057,True,train/ID670276799.jpg,0.36555799034044884,"a field photograph of <fescuecrumbweed> pasture vegetation, natural lighting"
augmented/ID670276799_aug2.jpg,Fescue_CrumbWeed,2015/1/15,NSW,6.0,0.66,0.0,23.1943,21.9057,45.1,21.9057,True,train/ID670276799.jpg,0.4254435879124986,"a field photograph of <fescuecrumbweed> pasture vegetation, natural lighting"
augmented/ID679913293_aug0.jpg,Ryegrass_Clover,2015/6/26,Tas,3.0,0.53,0.2146,14.3782,6.6526,21.2454,6.8672,True,train/ID679913293.jpg,0.4173968710613113,"a field photograph of <ryegrassclover> pasture vegetation, natural lighting"
augmented/ID679913293_aug1.jpg,Ryegrass_Clover,2015/6/26,Tas,3.0,0.53,0.2146,14.3782,6.6526,21.2454,6.8672,True,train/ID679913293.jpg,0.3772102843546219,"a field photograph of <ryegrassclover> pasture vegetation, natural lighting"
augmented/ID679913293_aug2.jpg,Ryegrass_Clover,2015/6/26,Tas,3.0,0.53,0.2146,14.3782,6.6526,21.2454,6.8672,True,train/ID679913293.jpg,0.41619386928082613,"a field photograph of <ryegrassclover> pasture vegetation, natural lighting"
augmented/ID681680726_aug0.jpg,Clover,2015/8/21,WA,1.0,0.66,45.85,0.0,0.0,45.85,45.85,True,train/ID681680726.jpg,0.41070760074410156,"a realistic photo of <clover> vegetation, field setting"
augmented/ID681680726_aug1.jpg,Clover,2015/8/21,WA,1.0,0.66,45.85,0.0,0.0,45.85,45.85,True,train/ID681680726.jpg,0.3914183737882725,"a realistic photo of <clover> vegetation, field setting"
augmented/ID681680726_aug2.jpg,Clover,2015/8/21,WA,1.0,0.66,45.85,0.0,0.0,45.85,45.85,True,train/ID681680726.jpg,0.3715568965337747,"a realistic photo of <clover> vegetation, field setting"
augmented/ID684062938_aug0.jpg,Fescue,2015/10/6,NSW,14.3333,0.6,0.0,33.5863,73.0137,106.6,73.0137,True,train/ID684062938.jpg,0.38451728554808623,"a field photograph of <fescue> pasture vegetation, natural lighting"
augmented/ID684062938_aug1.jpg,Fescue,2015/10/6,NSW,14.3333,0.6,0.0,33.5863,73.0137,106.6,73.0137,True,train/ID684062938.jpg,0.3610889772200931,"a field photograph of <fescue> pasture vegetation, natural lighting"
augmented/ID684062938_aug2.jpg,Fescue,2015/10/6,NSW,14.3333,0.6,0.0,33.5863,73.0137,106.6,73.0137,True,train/ID684062938.jpg,0.41782178929335345,"a field photograph of <fescue> pasture vegetation, natural lighting"
augmented/ID684383343_aug0.jpg,Phalaris_Clover_Ryegrass_Barleygrass_Bromegrass,2015/10/14,Vic,4.5,0.48,11.7404,16.7719,19.2877,47.8,31.0281,True,train/ID684383343.jpg,0.4093134250392264,"a photograph of pasture vegetation, outdoor field, natural lighting"
augmented/ID684383343_aug1.jpg,Phalaris_Clover_Ryegrass_Barleygrass_Bromegrass,2015/10/14,Vic,4.5,0.48,11.7404,16.7719,19.2877,47.8,31.0281,True,train/ID684383343.jpg,0.4026934107148145,"a photograph of pasture vegetation, outdoor field, natural lighting"
augmented/ID684383343_aug2.jpg,Phalaris_Clover_Ryegrass_Barleygrass_Bromegrass,2015/10/14,Vic,4.5,0.48,11.7404,16.7719,19.2877,47.8,31.0281,True,train/ID684383343.jpg,0.38084193918512566,"a photograph of pasture vegetation, outdoor field, natural lighting"
augmented/ID686797154_aug0.jpg,Ryegrass_Clover,2015/9/3,Tas,2.5,0.8,3.5026,5.2539,23.6424,32.3988,27.145,True,train/ID686797154.jpg,0.38952633960876293,"an outdoor photo of <ryegrassclover> grass, realistic, daylight"
augmented/ID686797154_aug1.jpg,Ryegrass_Clover,2015/9/3,Tas,2.5,0.8,3.5026,5.2539,23.6424,32.3988,27.145,True,train/ID686797154.jpg,0.40993249569444506,"an outdoor photo of <ryegrassclover> grass, realistic, daylight"
augmented/ID686797154_aug2.jpg,Ryegrass_Clover,2015/9/3,Tas,2.5,0.8,3.5026,5.2539,23.6424,32.3988,27.145,True,train/ID686797154.jpg,0.3507687085899883,"an outdoor photo of <ryegrassclover> grass, realistic, daylight"
augmented/ID697059386_aug0.jpg,WhiteClover,2015/6/29,Tas,2.0,0.67,10.9589,7.8827,0.769,19.6107,11.728,True,train/ID697059386.jpg,0.4445324087226644,a top-down image of <whiteclover> biomass in a paddock
augmented/ID697059386_aug1.jpg,WhiteClover,2015/6/29,Tas,2.0,0.67,10.9589,7.8827,0.769,19.6107,11.728,True,train/ID697059386.jpg,0.42673495273086043,a top-down image of <whiteclover> biomass in a paddock
augmented/ID697059386_aug2.jpg,WhiteClover,2015/6/29,Tas,2.0,0.67,10.9589,7.8827,0.769,19.6107,11.728,True,train/ID697059386.jpg,0.4264160895761248,a top-down image of <whiteclover> biomass in a paddock
augmented/ID697718693_aug0.jpg,Clover,2015/8/21,WA,4.0,0.81,58.88,0.0,0.0,58.88,58.88,True,train/ID697718693.jpg,0.38281223559378413,a top-down image of <clover> biomass in a paddock
augmented/ID697718693_aug1.jpg,Clover,2015/8/21,WA,4.0,0.81,58.88,0.0,0.0,58.88,58.88,True,train/ID697718693.jpg,0.35077299065693124,a top-down image of <clover> biomass in a paddock
augmented/ID697718693_aug2.jpg,Clover,2015/8/21,WA,4.0,0.81,58.88,0.0,0.0,58.88,58.88,True,train/ID697718693.jpg,0.4247014123429768,a top-down image of <clover> biomass in a paddock
augmented/ID698608346_aug0.jpg,Fescue,2015/2/25,NSW,8.0,0.55,0.0,19.8809,38.5191,58.4,38.5191,True,train/ID698608346.jpg,0.3629185701759215,"an outdoor photo of <fescue> grass, realistic, daylight"
augmented/ID698608346_aug1.jpg,Fescue,2015/2/25,NSW,8.0,0.55,0.0,19.8809,38.5191,58.4,38.5191,True,train/ID698608346.jpg,0.4032582347867424,"an outdoor photo of <fescue> grass, realistic, daylight"
augmented/ID698608346_aug2.jpg,Fescue,2015/2/25,NSW,8.0,0.55,0.0,19.8809,38.5191,58.4,38.5191,True,train/ID698608346.jpg,0.373011071607666,"an outdoor photo of <fescue> grass, realistic, daylight"
augmented/ID706288721_aug0.jpg,Ryegrass,2015/7/1,Tas,7.0,0.8,0.0,8.8161,27.0782,35.8943,27.0781,True,train/ID706288721.jpg,0.3572075496592158,a top-down image of <ryegrass> biomass in a paddock
augmented/ID706288721_aug1.jpg,Ryegrass,2015/7/1,Tas,7.0,0.8,0.0,8.8161,27.0782,35.8943,27.0781,True,train/ID706288721.jpg,0.4361764362022589,a top-down image of <ryegrass> biomass in a paddock
augmented/ID706288721_aug2.jpg,Ryegrass,2015/7/1,Tas,7.0,0.8,0.0,8.8161,27.0782,35.8943,27.0781,True,train/ID706288721.jpg,0.35423022615627914,a top-down image of <ryegrass> biomass in a paddock
augmented/ID710341728_aug0.jpg,Fescue_CrumbWeed,2015/1/15,NSW,11.0,0.84,0.0,7.9809,53.5191,61.5,53.5191,True,train/ID710341728.jpg,0.39597542503562755,"a field photograph of <fescuecrumbweed> pasture vegetation, natural lighting"
augmented/ID710341728_aug1.jpg,Fescue_CrumbWeed,2015/1/15,NSW,11.0,0.84,0.0,7.9809,53.5191,61.5,53.5191,True,train/ID710341728.jpg,0.3577862611875758,"a field photograph of <fescuecrumbweed> pasture vegetation, natural lighting"
augmented/ID710341728_aug2.jpg,Fescue_CrumbWeed,2015/1/15,NSW,11.0,0.84,0.0,7.9809,53.5191,61.5,53.5191,True,train/ID710341728.jpg,0.3813060630677336,"a field photograph of <fescuecrumbweed> pasture vegetation, natural lighting"
augmented/ID71885430_aug0.jpg,Fescue,2015/2/25,NSW,18.0,0.68,0.0,18.566,79.834,98.4,79.834,True,train/ID71885430.jpg,0.4073399680885843,"a realistic photo of <fescue> vegetation, field setting"
augmented/ID71885430_aug1.jpg,Fescue,2015/2/25,NSW,18.0,0.68,0.0,18.566,79.834,98.4,79.834,True,train/ID71885430.jpg,0.42094989615689343,"a realistic photo of <fescue> vegetation, field setting"
augmented/ID71885430_aug2.jpg,Fescue,2015/2/25,NSW,18.0,0.68,0.0,18.566,79.834,98.4,79.834,True,train/ID71885430.jpg,0.39176939598434807,"a realistic photo of <fescue> vegetation, field setting"
augmented/ID72895391_aug0.jpg,Ryegrass_Clover,2015/7/2,Vic,2.0,0.7,1.9867,3.9733,8.94,14.9,10.9267,True,train/ID72895391.jpg,0.39050323070649545,"a field photograph of <ryegrassclover> pasture vegetation, natural lighting"
augmented/ID72895391_aug1.jpg,Ryegrass_Clover,2015/7/2,Vic,2.0,0.7,1.9867,3.9733,8.94,14.9,10.9267,True,train/ID72895391.jpg,0.44661996910331264,"a field photograph of <ryegrassclover> pasture vegetation, natural lighting"
augmented/ID72895391_aug2.jpg,Ryegrass_Clover,2015/7/2,Vic,2.0,0.7,1.9867,3.9733,8.94,14.9,10.9267,True,train/ID72895391.jpg,0.3671873180578069,"a field photograph of <ryegrassclover> pasture vegetation, natural lighting"
augmented/ID740402124_aug0.jpg,Phalaris_Clover,2015/9/30,Vic,8.0,0.76,18.1624,6.3568,40.0708,64.59,58.2332,True,train/ID740402124.jpg,0.43320259130717076,"a realistic photo of <phalarisclover> vegetation, field setting"
augmented/ID740402124_aug1.jpg,Phalaris_Clover,2015/9/30,Vic,8.0,0.76,18.1624,6.3568,40.0708,64.59,58.2332,True,train/ID740402124.jpg,0.4419769751741385,"a realistic photo of <phalarisclover> vegetation, field setting"
augmented/ID740402124_aug2.jpg,Phalaris_Clover,2015/9/30,Vic,8.0,0.76,18.1624,6.3568,40.0708,64.59,58.2332,True,train/ID740402124.jpg,0.35881298812978846,"a realistic photo of <phalarisclover> vegetation, field setting"
augmented/ID742198710_aug0.jpg,Ryegrass,2015/5/18,Tas,10.0,0.83,0.0,13.8443,40.1485,53.9928,40.1485,True,train/ID742198710.jpg,0.3743316474822734,"a field photograph of <ryegrass> pasture vegetation, natural lighting"
augmented/ID742198710_aug1.jpg,Ryegrass,2015/5/18,Tas,10.0,0.83,0.0,13.8443,40.1485,53.9928,40.1485,True,train/ID742198710.jpg,0.4088871288302912,"a field photograph of <ryegrass> pasture vegetation, natural lighting"
augmented/ID742198710_aug2.jpg,Ryegrass,2015/5/18,Tas,10.0,0.83,0.0,13.8443,40.1485,53.9928,40.1485,True,train/ID742198710.jpg,0.4023962543000632,"a field photograph of <ryegrass> pasture vegetation, natural lighting"
augmented/ID743847993_aug0.jpg,Phalaris_Clover,2015/6/30,Vic,4.6,0.81,0.0,17.6378,32.5622,50.2,32.5622,True,train/ID743847993.jpg,0.4370524416195412,"a realistic photo of <phalarisclover> vegetation, field setting"
augmented/ID743847993_aug1.jpg,Phalaris_Clover,2015/6/30,Vic,4.6,0.81,0.0,17.6378,32.5622,50.2,32.5622,True,train/ID743847993.jpg,0.4245804826464603,"a realistic photo of <phalarisclover> vegetation, field setting"
augmented/ID743847993_aug2.jpg,Phalaris_Clover,2015/6/30,Vic,4.6,0.81,0.0,17.6378,32.5622,50.2,32.5622,True,train/ID743847993.jpg,0.37215720588942514,"a realistic photo of <phalarisclover> vegetation, field setting"
augmented/ID746335827_aug0.jpg,Fescue,2015/10/6,NSW,24.3333,0.75,0.0,53.2603,112.8397,166.1,112.8397,True,train/ID746335827.jpg,0.3576379377473021,"an outdoor photo of <fescue> grass, realistic, daylight"
augmented/ID746335827_aug1.jpg,Fescue,2015/10/6,NSW,24.3333,0.75,0.0,53.2603,112.8397,166.1,112.8397,True,train/ID746335827.jpg,0.41332246669681866,"an outdoor photo of <fescue> grass, realistic, daylight"
augmented/ID746335827_aug2.jpg,Fescue,2015/10/6,NSW,24.3333,0.75,0.0,53.2603,112.8397,166.1,112.8397,True,train/ID746335827.jpg,0.40306048207726486,"an outdoor photo of <fescue> grass, realistic, daylight"
augmented/ID748979397_aug0.jpg,Clover,2015/11/9,Tas,3.8333,0.77,43.2687,18.1125,0.0,61.3813,43.2687,True,train/ID748979397.jpg,0.4405922731580051,"an outdoor photo of <clover> grass, realistic, daylight"
augmented/ID748979397_aug1.jpg,Clover,2015/11/9,Tas,3.8333,0.77,43.2687,18.1125,0.0,61.3813,43.2687,True,train/ID748979397.jpg,0.38493752654723806,"an outdoor photo of <clover> grass, realistic, daylight"
augmented/ID748979397_aug2.jpg,Clover,2015/11/9,Tas,3.8333,0.77,43.2687,18.1125,0.0,61.3813,43.2687,True,train/ID748979397.jpg,0.42273791056739046,"an outdoor photo of <clover> grass, realistic, daylight"
augmented/ID750820644_aug0.jpg,Ryegrass,2015/5/18,Tas,5.0,0.74,0.0,38.9588,28.2559,67.2147,28.2558,True,train/ID750820644.jpg,0.37362688489467244,"an outdoor photo of <ryegrass> grass, realistic, daylight"
augmented/ID750820644_aug1.jpg,Ryegrass,2015/5/18,Tas,5.0,0.74,0.0,38.9588,28.2559,67.2147,28.2558,True,train/ID750820644.jpg,0.36464442182776946,"an outdoor photo of <ryegrass> grass, realistic, daylight"
augmented/ID750820644_aug2.jpg,Ryegrass,2015/5/18,Tas,5.0,0.74,0.0,38.9588,28.2559,67.2147,28.2558,True,train/ID750820644.jpg,0.36972718028239837,"an outdoor photo of <ryegrass> grass, realistic, daylight"
augmented/ID751517087_aug0.jpg,Phalaris_Clover,2015/8/18,Vic,5.2,0.86,16.73,11.95,43.02,71.7,59.75,True,train/ID751517087.jpg,0.42602152955468925,"an outdoor photo of <phalarisclover> grass, realistic, daylight"
augmented/ID751517087_aug1.jpg,Phalaris_Clover,2015/8/18,Vic,5.2,0.86,16.73,11.95,43.02,71.7,59.75,True,train/ID751517087.jpg,0.4155509010518739,"an outdoor photo of <phalarisclover> grass, realistic, daylight"
augmented/ID751517087_aug2.jpg,Phalaris_Clover,2015/8/18,Vic,5.2,0.86,16.73,11.95,43.02,71.7,59.75,True,train/ID751517087.jpg,0.36771461289472296,"an outdoor photo of <phalarisclover> grass, realistic, daylight"
augmented/ID753699705_aug0.jpg,Ryegrass,2015/2/24,NSW,13.0,0.74,0.0,8.1541,72.6459,80.8,72.6459,True,train/ID753699705.jpg,0.396395306851302,"a realistic photo of <ryegrass> vegetation, field setting"
augmented/ID753699705_aug1.jpg,Ryegrass,2015/2/24,NSW,13.0,0.74,0.0,8.1541,72.6459,80.8,72.6459,True,train/ID753699705.jpg,0.406373548328785,"a realistic photo of <ryegrass> vegetation, field setting"
augmented/ID753699705_aug2.jpg,Ryegrass,2015/2/24,NSW,13.0,0.74,0.0,8.1541,72.6459,80.8,72.6459,True,train/ID753699705.jpg,0.407946808970649,"a realistic photo of <ryegrass> vegetation, field setting"
augmented/ID755710743_aug0.jpg,Ryegrass,2015/9/11,Tas,2.0,0.67,2.1841,8.2099,8.4829,18.877,10.667,True,train/ID755710743.jpg,0.43642468748314167,a top-down image of <ryegrass> biomass in a paddock
augmented/ID755710743_aug1.jpg,Ryegrass,2015/9/11,Tas,2.0,0.67,2.1841,8.2099,8.4829,18.877,10.667,True,train/ID755710743.jpg,0.4127217406899772,a top-down image of <ryegrass> biomass in a paddock
